transfer_lang,target_lang,Genetic,Syntactic,Featural,Phonological,Inventory,Geographic,CulDim,OffDist,Distance TTR,LCR Noun,LCR Verb,ESD,LTQ
ChileOLD,COLD,1.0,0.6,0.6,0.4477,0.5941,0.5,0.2577406863080859,0.5773900418,6.826328320653209,2.939494869231141,0.9262349895492227,0.7504120446616341,-0.22741773044622154
DeTox,COLD,1.0,0.6,0.6,0.3277,0.5902,0.4,0.1317565928334925,0.5751667335,6.36274191463655,3.4258339200122614,0.8033766240378748,0.7917592020895807,-0.9033084023796334
Hindi,COLD,1.0,0.54,0.6,0.4477,0.5786,0.2,0.05734685752572133,0.6876126413,3.0763019720060942,2.6089948735470716,0.8200925355638585,0.8784273253150455,-0.2519253631336275
KOLD,COLD,1.0,0.46,0.5,0.4638,0.5505,0.1,0.09696806506274636,0.5198270155,6.387640346397529,0.34649258331370336,0.592146326283377,0.801982674091334,1.216063593586024
NJH_US,COLD,1.0,0.55,0.6,0.39,0.5926,0.4,0.3038691852820099,0.7047791907,3.969395679319741,3.5964783406225025,1.1320423360240268,0.7404673938867806,1.5570873948454629
NJH_UK,COLD,1.0,0.55,0.6,0.39,0.5926,0.4,0.23882489941230556,0.7047791907,2.507204841641674,3.5964783406225025,1.1320423360240268,0.7404673938867806,1.5570873948454629
PolEval,COLD,1.0,0.56,0.5,0.4054,0.552,0.4,0.1853762796977596,0.5959971351,10.255081632319488,2.252081758833379,0.9588344797995468,0.7896976528204436,-0.14284951851643068
TurkishOLD,COLD,1.0,0.58,0.6,0.3433,0.6327,0.3,0.15750043517153234,0.6315274657,5.52134666516579,1.660263251944715,2.2697140901632014,0.801221761797641,-0.5738826703117639
COLD,ChileOLD,1.0,0.6,0.6,0.4477,0.5941,0.5,0.2577406863080859,0.5773900418,0.5230190763736585,0.34019450432364984,1.0796396284777334,0.8404295488360853,-1.3623464256162032
DeTox,ChileOLD,0.8571,0.5,0.6,0.4788,0.6393,0.1,0.1922497591829616,0.4173111888,0.000624427134618393,1.1654498723137174,0.8673572399039469,0.7740977293157911,-0.6146552914324439
Hindi,ChileOLD,0.875,0.57,0.6,0.4097,0.5922,0.4,0.16911476114116497,0.6462589504,0.05650665297224618,0.8875657177892895,0.8854044004135265,0.8764392453815195,-0.853581319890335
KOLD,ChileOLD,1.0,0.68,0.6,0.5319,0.5505,0.5,0.14735984806501745,0.5908050998,0.0005580823174082445,0.11787487263222626,0.63930463971304,0.9052572518876589,0.5676439816599017
NJH_US,ChileOLD,0.9,0.4,0.5,0.3433,0.5481,0.1,0.19921132132122554,0.7184884864,0.02948900021139996,1.223502166398815,1.2221977670860456,0.6456734906221862,2.7045338562232453
NJH_UK,ChileOLD,0.9,0.4,0.5,0.3433,0.5481,0.1,0.23410902339163997,0.7184884864,0.08117488553188175,1.223502166398815,1.2221977670860456,0.6456734906221862,2.7045338562232453
PolEval,ChileOLD,0.9231,0.55,0.5,0.3613,0.4801,0.1,0.09724180980115327,0.4447670318,0.026637376996062972,0.7661458376426548,1.0351957015424236,0.6748386397376881,0.415853795346137
TurkishOLD,ChileOLD,1.0,0.65,0.6,0.4097,0.5608,0.1,0.028116913882796357,0.5566799212,0.005298364386308428,0.5648124340421032,2.4504732770544755,0.7826708365558908,-0.39675281384694383
COLD,DeTox,1.0,0.6,0.6,0.3277,0.5902,0.4,0.1317565928334925,0.5751667335,0.5128085107427138,0.2918997310869118,1.2447462000747178,0.8214669256786165,-0.7190218344410481
ChileOLD,DeTox,0.8571,0.5,0.6,0.4788,0.6393,0.1,0.1922497591829616,0.4173111888,0.0006568441353009554,0.8580377618599271,1.1529274836176409,0.7142609114142329,0.8598504071949723
Hindi,DeTox,0.8571,0.53,0.5,0.3862,0.5037,0.3,0.09144082615598348,0.6499781649,0.04760015848756414,0.7615649019955216,1.0208070673527534,0.9038517415505483,-0.5350498903265901
KOLD,DeTox,1.0,0.56,0.5,0.4934,0.5227,0.4,0.09849559670437713,0.5694171377,1.9593053170591294e-06,0.1011410918928794,0.7370718895294377,0.9154203255134322,-0.3498366431614581
NJH_US,DeTox,0.4286,0.42,0.4,0.3277,0.4364,0.1,0.11346041969647258,0.7624963457,0.02264896915594656,1.0498110604876112,1.4091053960896143,0.6657595845423755,2.6129404373170697
NJH_UK,DeTox,0.4286,0.42,0.4,0.3277,0.4364,0.1,0.0722930639240491,0.7624963457,0.0710676148319549,1.0498110604876112,1.4091053960896143,0.6657595845423755,2.6129404373170697
PolEval,DeTox,0.8571,0.55,0.5,0.3333,0.5805,0.0,0.08840116689723165,0.4470913114,0.03725729002465694,0.6573820597892026,1.1935055752311048,0.70306056267827,0.22338227262324978
TurkishOLD,DeTox,1.0,0.64,0.5,0.2677,0.418,0.1,0.09546520452110463,0.5641292341,0.002403590177788095,0.484630396776144,2.8252179889866906,0.8054321830581727,-0.523993091942869
COLD,Hindi,1.0,0.54,0.6,0.4477,0.5786,0.2,0.05734685752572133,0.6876126413,0.4056209100351838,0.38328936945761233,1.2193745908349785,0.7964478027941541,1.1302644432316016
ChileOLD,Hindi,0.875,0.57,0.6,0.4097,0.5922,0.4,0.16911476114116497,0.6462589504,0.09724350363721393,1.1266771349514906,1.129427411398624,0.6673512233789792,0.23409010825168688
DeTox,Hindi,0.8571,0.53,0.5,0.3862,0.5037,0.3,0.09144082615598348,0.6499781649,0.07787334920968607,1.3130857230679998,0.97961704222257,0.8037301868570744,1.248628645921119
KOLD,Hindi,1.0,0.47,0.5,0.5319,0.558,0.2,0.1341494931291085,0.7038229678,0.07887578517313303,0.13280692378004857,0.7220481843262286,0.8314073506745996,-0.9346977121274224
NJH_US,Hindi,0.9,0.59,0.5,0.3433,0.4684,0.4,0.1445337776864406,0.8105130628,0.007493531464369906,1.3784919154451587,1.3803836602971709,0.7798958888386894,1.3348488737026123
NJH_UK,Hindi,0.9,0.59,0.5,0.3433,0.4684,0.4,0.13120801451769915,0.8105130628,0.003834064974324485,1.3784919154451587,1.3803836602971709,0.7798958888386894,1.3348488737026123
PolEval,Hindi,0.875,0.55,0.6,0.2048,0.5925,0.3,0.06815355869234241,0.6731171855,0.2766166952806461,0.8631989973102362,1.1691784014840418,0.8405481900535716,-0.11874033028847265
TurkishOLD,Hindi,1.0,0.6,0.5,0.2871,0.5418,0.2,0.07851248325364879,0.6949499225,0.04680746537039039,0.6363612549715347,2.7676316900051394,0.8076748594474,-1.2453804351601514
COLD,KOLD,1.0,0.46,0.5,0.4638,0.5505,0.1,0.09696806506274636,0.5198270155,0.5133770061479938,2.8860646609991987,1.6887717707826169,0.7332228520168104,0.7688855061631523
ChileOLD,KOLD,1.0,0.68,0.6,0.5319,0.5505,0.5,0.14735984806501745,0.5908050998,0.0005854150225838102,8.483572263276457,1.5641995034618594,0.7406476587103656,0.9165119155787433
DeTox,KOLD,1.0,0.56,0.5,0.4934,0.5227,0.4,0.09849559670437713,0.5694171377,1.9538317296445307e-06,9.887178210999743,1.3567197639818027,0.8190978654185298,-0.39384362834887043
Hindi,KOLD,1.0,0.47,0.5,0.5319,0.558,0.2,0.1341494931291085,0.7038229678,0.048078209093276036,7.529727905272277,1.3849491234897835,0.8472798946672362,-1.5698557649783664
NJH_US,KOLD,1.0,0.62,0.5,0.4638,0.4866,0.4,0.3299701651361753,0.8794716401,0.023007786399670466,10.379669042919643,1.911761140408186,0.7488358634904159,2.1004880105610857
NJH_UK,KOLD,1.0,0.62,0.5,0.4638,0.4866,0.4,0.2824580440565574,0.8794716401,0.07161525263699316,10.379669042919643,1.911761140408186,0.7488358634904159,2.1004880105610857
PolEval,KOLD,1.0,0.65,0.6,0.5,0.5633,0.4,0.13600748126373596,0.5839884895,0.03661630575663223,6.4996535778499345,1.61925260233851,0.8206049730762832,0.08352384275846615
TurkishOLD,KOLD,1.0,0.55,0.5,0.5319,0.5168,0.4,0.08316713995550606,0.6480838446,0.002535695481844532,4.791627099393251,3.833029083215166,0.7816715393379876,-0.26162676050694184
COLD,NJH_US,1.0,0.55,0.6,0.39,0.5926,0.4,0.3038691852820099,0.7047791907,0.44330659448116244,0.2780497768344445,0.8833591891202696,0.8054191164420612,-1.8206916591464202
ChileOLD,NJH_US,0.9,0.4,0.5,0.3433,0.5481,0.1,0.19921132132122554,0.7184884864,0.042984263579282776,0.8173258923957134,0.8181981893030227,0.6404347351670596,1.5534499702652855
DeTox,NJH_US,0.4286,0.42,0.4,0.3277,0.4364,0.1,0.11346041969647258,0.7624963457,0.031384652397824356,0.9525523569312794,0.7096701231682768,0.7030745371708315,-0.5288051089875143
Hindi,NJH_US,0.9,0.59,0.5,0.3433,0.4684,0.4,0.1445337776864406,0.8105130628,0.006347094480856206,0.725430442351973,0.7244362772192758,0.8958620555833644,-0.4304850933776003
KOLD,NJH_US,1.0,0.62,0.5,0.4638,0.4866,0.4,0.3299701651361753,0.8794716401,0.0319711809369243,0.09634218546516539,0.5230778986262306,0.8902416420117701,0.31492019710673275
NJH_UK,NJH_US,0.0,0.0,0.0,0.0002,0.0,0.0,0.018084485371377745,0.0,0.01867470163301677,1.0,1.0,0.0,0.0
PolEval,NJH_US,0.9,0.59,0.5,0.2804,0.5472,0.1,0.12566752156832495,0.794152959,0.16351812856349512,0.6261908304565441,0.8469952485762832,0.7104742824028589,0.48492423092316295
TurkishOLD,NJH_US,1.0,0.7,0.6,0.3433,0.5183,0.1,0.1509753033833312,0.7577260356,0.014267188339490517,0.4616358266896571,2.004972798221416,0.7948480193687653,-0.4064817418445707
COLD,NJH_UK,1.0,0.55,0.6,0.39,0.5926,0.4,0.23882489941230556,0.7047791907,0.37566546758664077,0.2780497768344445,0.8833591891202696,0.8054191164420612,-1.8206916591464202
ChileOLD,NJH_UK,0.9,0.4,0.5,0.3433,0.5481,0.1,0.23410902339163997,0.7184884864,0.15874599787175223,0.8173258923957134,0.8181981893030227,0.6404347351670596,1.5534499702652855
DeTox,NJH_UK,0.4286,0.42,0.4,0.3277,0.4364,0.1,0.0722930639240491,0.7624963457,0.13212113038738013,0.9525523569312794,0.7096701231682768,0.7030745371708315,-0.5288051089875143
Hindi,NJH_UK,0.9,0.59,0.5,0.3433,0.4684,0.4,0.13120801451769915,0.8105130628,0.004356919687685222,0.725430442351973,0.7244362772192758,0.8958620555833644,-0.4304850933776003
KOLD,NJH_UK,1.0,0.62,0.5,0.4638,0.4866,0.4,0.2824580440565574,0.8794716401,0.1335122233085231,0.09634218546516539,0.5230778986262306,0.8902416420117701,0.31492019710673275
NJH_US,NJH_UK,0.0,0.0,0.0,0.0002,0.0,0.0,0.018084485371377745,0.0,0.02505447633587633,1.0,1.0,0.0,0.0
PolEval,NJH_UK,0.9,0.59,0.5,0.2804,0.5472,0.1,0.15557771032009904,0.794152959,0.3927109448692583,0.6261908304565441,0.8469952485762832,0.7104742824028589,0.48492423092316295
TurkishOLD,NJH_UK,1.0,0.7,0.6,0.3433,0.5183,0.1,0.16746629075710306,0.7577260356,0.08799405928595243,0.4616358266896571,2.004972798221416,0.7948480193687653,-0.4064817418445707
COLD,PolEval,1.0,0.56,0.5,0.4054,0.552,0.4,0.1853762796977596,0.5959971351,0.5807022588284252,0.44403361293509125,1.0429328743049158,0.8357748015723855,-0.0994570279117156
ChileOLD,PolEval,0.9231,0.55,0.5,0.3613,0.4801,0.1,0.09724180980115327,0.4447670318,0.019686816524239443,1.3052345269888672,0.9660009199323543,0.6533991247831068,0.7955066291845153
DeTox,PolEval,0.8571,0.55,0.5,0.3333,0.5805,0.0,0.08840116689723165,0.4470913114,0.02617669058712456,1.5211854128186308,0.8378678916572004,0.720015913753935,-0.2600982699688268
Hindi,PolEval,0.875,0.55,0.6,0.2048,0.5925,0.3,0.06815355869234241,0.6731171855,0.11879588873230842,1.1584814198302378,0.8553014653116212,0.9661150915331829,-1.041799098578157
KOLD,PolEval,1.0,0.65,0.6,0.5,0.5633,0.4,0.13600748126373596,0.5839884895,0.02579841127224589,0.15385435362399683,0.6175688700798189,0.9374572748785388,0.38449710842230217
NJH_US,PolEval,0.9,0.59,0.5,0.2804,0.5472,0.1,0.12566752156832495,0.794152959,0.08290877578866962,1.5969572714294116,1.1806441673443895,0.6937715622048447,2.2009885238792104
NJH_UK,PolEval,0.9,0.59,0.5,0.2804,0.5472,0.1,0.15557771032009904,0.794152959,0.14841436610702535,1.5969572714294116,1.1806441673443895,0.6937715622048447,2.2009885238792104
TurkishOLD,PolEval,1.0,0.68,0.6,0.2048,0.5389,0.1,0.029500487009891496,0.5769887357,0.0411629139287128,0.7372126901843755,2.3671594399042744,0.7736727366491339,-0.487805416072693
COLD,TurkishOLD,1.0,0.58,0.6,0.3433,0.6327,0.3,0.15750043517153234,0.6315274657,0.4920610989629667,0.6023141202629587,0.44058412657961515,0.8118757772493708,-0.6180236278696243
ChileOLD,TurkishOLD,1.0,0.65,0.6,0.4097,0.5608,0.1,0.028116913882796357,0.5566799212,0.006162905128810919,1.7704992661784358,0.40808443387802323,0.7068247385669949,0.2694900315534205
DeTox,TurkishOLD,1.0,0.64,0.5,0.2677,0.418,0.1,0.09546520452110463,0.5641292341,0.0026578074874720327,2.0634281436991886,0.35395498821620697,0.7811230055697531,-0.9846630101375813
Hindi,TurkishOLD,1.0,0.6,0.5,0.2871,0.5418,0.2,0.07851248325364879,0.6949499225,0.0316371803278058,1.5714344520310737,0.3613197534958646,0.896717831870446,-1.2240631773762212
KOLD,TurkishOLD,1.0,0.55,0.5,0.5319,0.5168,0.4,0.08316713995550606,0.6480838446,0.002811739976890499,0.20869737549623318,0.2608902719728895,0.8585119471029539,1.0571844891512252
NJH_US,TurkishOLD,1.0,0.7,0.6,0.3433,0.5183,0.1,0.1509753033833312,0.7577260356,0.011384988904042328,2.166209687776828,0.49875988386829306,0.7285165177706274,2.1626669711633415
NJH_UK,TurkishOLD,1.0,0.7,0.6,0.3433,0.5183,0.1,0.16746629075710306,0.7577260356,0.05233785406483373,2.166209687776828,0.49875988386829306,0.7285165177706274,2.1626669711633415
PolEval,TurkishOLD,1.0,0.68,0.6,0.2048,0.5389,0.1,0.029500487009891496,0.5769887357,0.06478369784224429,1.3564606433319832,0.422447251816903,0.7366796838959531,-0.22983325244661792
